Format Version,1.23,Take Name,5-6-SID-roll2,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-05-06 08.30.54.933 AM,Capture Start Frame,172841,Total Frames in Take,51877,Total Exported Frames,51877,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,drone,drone,drone,drone,drone,drone
,ID,329CC9029F211F0E509D45A5468DEBA,329CC9029F211F0E509D45A5468DEBA,329CC9029F211F0E509D45A5468DEBA,329CC9029F211F0E509D45A5468DEBA,329CC9029F211F0E509D45A5468DEBA,329CC9029F211F0E509D45A5468DEBA
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
35819,298.492000,-0.462808,5.154449,-27.805897,0.449900,0.218549,0.023196
35820,298.500000,-0.731727,5.213850,-27.847040,0.451332,0.218731,0.023835
35821,298.508000,-1.051874,5.491593,-27.843250,0.452800,0.218985,0.024599
35822,298.517000,-1.291528,5.616269,-27.912790,0.454158,0.219135,0.025327
35823,298.525000,-1.418384,5.623909,-27.940615,0.455513,0.219318,0.026182
35824,298.533000,-1.566129,5.521108,-27.990522,0.456831,0.219568,0.027122
35825,298.542000,-1.496258,5.453001,-28.149193,0.458086,0.219620,0.028048
35826,298.550000,-1.313096,5.215230,-28.182417,0.459248,0.219781,0.028950
35827,298.558000,-1.003319,4.775159,-28.191902,0.460465,0.219813,0.030156
35828,298.567000,-0.618561,4.476580,-28.265982,0.461601,0.219826,0.031219
35829,298.575000,-0.135888,4.086693,-28.313879,0.462680,0.219855,0.032419
35830,298.583000,0.260443,3.726570,-28.405146,0.463717,0.219778,0.033736
35831,298.592000,0.708100,3.366080,-28.457710,0.464740,0.219820,0.034929
35832,298.600000,1.053176,3.238479,-28.425909,0.465851,0.219856,0.036072
35833,298.608000,1.228514,3.000321,-28.512241,0.466836,0.219895,0.037549
35834,298.617000,1.428610,2.953317,-28.382351,0.467922,0.219937,0.038741
35835,298.625000,1.416309,2.951829,-28.483904,0.468922,0.220011,0.040026
35836,298.633000,1.333249,3.077507,-28.433342,0.469946,0.220187,0.041320
35837,298.642000,1.083438,3.195885,-28.443394,0.470969,0.220312,0.042571
35838,298.650000,0.784739,3.519968,-28.456627,0.471986,0.220470,0.043826
35839,298.658000,0.368535,3.895982,-28.282375,0.473036,0.220677,0.045078
35840,298.667000,0.001817,4.022446,-28.401987,0.473960,0.220804,0.046427
35841,298.675000,-0.381297,4.420639,-28.329262,0.474962,0.221060,0.047738
35842,298.683000,-0.741611,4.602059,-28.335997,0.475830,0.221220,0.049114
35843,298.692000,-1.021152,4.930624,-28.161776,0.476835,0.221345,0.050345
35844,298.700000,-1.341069,4.995152,-28.165106,0.477686,0.221530,0.051752
35845,298.708000,-1.403774,5.159887,-28.069536,0.478481,0.221626,0.053072
35846,298.717000,-1.431121,5.110979,-28.099775,0.479184,0.221715,0.054512
35847,298.725000,-1.279805,4.854790,-28.173269,0.479853,0.221697,0.055815
35848,298.733000,-1.082505,4.695972,-28.132650,0.480509,0.221733,0.057247
35849,298.742000,-0.771484,4.475085,-28.218287,0.481087,0.221655,0.058660
35850,298.750000,-0.461117,4.333362,-28.210030,0.481668,0.221618,0.060149
35851,298.758000,-0.266136,4.178662,-28.218174,0.482228,0.221607,0.061607
35852,298.767000,-0.043380,4.074965,-28.224476,0.482846,0.221562,0.063149
35853,298.775000,0.062398,3.993250,-28.350878,0.483380,0.221468,0.064649
35854,298.783000,0.048257,4.165475,-28.335226,0.483942,0.221530,0.066120
35855,298.792000,-0.093421,4.494622,-28.327118,0.484552,0.221538,0.067680
35856,298.800000,-0.321473,4.764184,-28.307081,0.485031,0.221610,0.069274
35857,298.808000,-0.636647,5.106479,-28.420593,0.485556,0.221680,0.070843
35858,298.817000,-1.018414,5.492327,-28.324575,0.486048,0.221712,0.072433
35859,298.825000,-1.363605,5.771128,-28.331600,0.486477,0.221782,0.074021
35860,298.833000,-1.605797,5.934207,-28.293303,0.486908,0.221739,0.075651
35861,298.842000,-1.823147,6.294395,-28.219303,0.487299,0.221746,0.077302
35862,298.850000,-1.993946,6.309608,-28.359419,0.487623,0.221778,0.079154
35863,298.858000,-2.066391,6.191652,-28.351341,0.487810,0.221656,0.080932
35864,298.867000,-1.924700,6.002254,-28.293392,0.487973,0.221543,0.082602
35865,298.875000,-1.743827,5.870186,-28.361296,0.488165,0.221426,0.084455
35866,298.883000,-1.355524,5.393885,-28.511549,0.488099,0.221234,0.086398
35867,298.892000,-0.959002,5.112856,-28.375807,0.488245,0.221032,0.088302
35868,298.900000,-0.565211,4.686047,-28.460346,0.488177,0.220824,0.090311
35869,298.908000,-0.137222,4.427209,-28.314644,0.488228,0.220608,0.092240
35870,298.917000,0.169741,4.041995,-28.334799,0.488196,0.220403,0.094312
35871,298.925000,0.431202,3.814926,-28.272261,0.488155,0.220197,0.096339
35872,298.933000,0.632975,3.577649,-28.246979,0.488089,0.219991,0.098284
35873,298.942000,0.726142,3.592695,-28.274139,0.488042,0.219857,0.100216
35874,298.950000,0.635375,3.427976,-28.170605,0.487983,0.219720,0.102250
35875,298.958000,0.417694,3.567878,-28.219795,0.487798,0.219618,0.104204
35876,298.967000,0.210417,3.780116,-28.160202,0.487742,0.219482,0.106169
35877,298.975000,-0.203829,4.008970,-27.908764,0.487749,0.219436,0.108130
35878,298.983000,-0.566832,4.323912,-27.740776,0.487665,0.219386,0.110164
35879,298.992000,-1.017212,4.590357,-27.725508,0.487468,0.219343,0.112248
35880,299.000000,-1.360939,4.750821,-27.637842,0.487330,0.219205,0.114382
35881,299.008000,-1.506666,4.793689,-27.715004,0.487078,0.219035,0.116554
35882,299.017000,-1.603963,4.911248,-27.606319,0.486869,0.218887,0.118701
35883,299.025000,-1.613549,4.771269,-27.630873,0.486546,0.218654,0.120904
35884,299.033000,-1.464479,4.702990,-27.643007,0.486255,0.218403,0.123189
35885,299.042000,-1.170466,4.516426,-27.755556,0.485793,0.218134,0.125475
35886,299.050000,-0.731494,4.195330,-27.612942,0.485411,0.217789,0.127830
35887,299.058000,-0.440566,3.967379,-27.731113,0.484943,0.217502,0.130295
35888,299.067000,-0.075171,3.618554,-27.653530,0.484497,0.217169,0.132755
35889,299.075000,0.244119,3.519428,-27.726130,0.484040,0.216836,0.135204
35890,299.083000,0.437682,3.315227,-27.756592,0.483546,0.216610,0.137653
35891,299.092000,0.627332,3.118661,-27.661385,0.483100,0.216217,0.140054
35892,299.100000,0.597120,3.004930,-27.753838,0.482517,0.215973,0.142607
35893,299.108000,0.487946,3.161664,-27.640886,0.482083,0.215765,0.145014
35894,299.117000,0.326282,3.143950,-27.724894,0.481556,0.215561,0.147494
35895,299.125000,-0.068096,3.257012,-27.608627,0.481047,0.215383,0.149944
35896,299.133000,-0.392300,3.305630,-27.567156,0.480523,0.215152,0.152383
35897,299.142000,-0.867952,3.554380,-27.649679,0.479992,0.215030,0.154948
35898,299.150000,-1.285044,3.705739,-27.589064,0.479394,0.214841,0.157500
35899,299.158000,-1.479390,3.757797,-27.531174,0.478784,0.214582,0.160110
35900,299.167000,-1.729088,3.736136,-27.620838,0.478049,0.214280,0.162690
35901,299.175000,-1.883670,3.746145,-27.476179,0.477438,0.214020,0.165291
35902,299.183000,-1.914120,3.581999,-27.507080,0.476748,0.213699,0.167904
35903,299.192000,-1.936147,3.507493,-27.458736,0.476020,0.213363,0.170501
35904,299.200000,-1.669036,3.195176,-27.415913,0.475228,0.212941,0.173205
35905,299.208000,-1.445895,2.879014,-27.490404,0.474400,0.212581,0.175872
35906,299.217000,-1.125324,2.637264,-27.421383,0.473613,0.212073,0.178641
35907,299.225000,-0.876583,2.258775,-27.258141,0.472783,0.211645,0.181384
35908,299.233000,-0.600646,1.903188,-27.285084,0.471872,0.211214,0.184220
35909,299.242000,-0.430831,1.631381,-27.243887,0.471053,0.210731,0.186929
35910,299.250000,-0.357467,1.369472,-27.103348,0.470138,0.210321,0.189752
35911,299.258000,-0.323211,1.037003,-27.031139,0.469252,0.209907,0.192483
35912,299.267000,-0.517743,0.960259,-26.960035,0.468398,0.209541,0.195288
35913,299.275000,-0.782769,0.885070,-26.917356,0.467545,0.209132,0.198095
35914,299.283000,-0.991121,0.944178,-26.797575,0.466699,0.208770,0.200871
35915,299.292000,-1.304811,0.849369,-26.824120,0.465894,0.208379,0.203742
35916,299.300000,-1.624207,0.870818,-26.853203,0.465011,0.207975,0.206632
35917,299.308000,-1.910172,0.968421,-26.859894,0.464172,0.207605,0.209518
35918,299.317000,-2.039710,0.872975,-26.880867,0.463319,0.207125,0.212488
35919,299.325000,-2.120958,0.713048,-26.932182,0.462429,0.206636,0.215434
35920,299.333000,-2.164587,0.673202,-26.991041,0.461605,0.206171,0.218422
35921,299.342000,-1.965413,0.424995,-27.047842,0.460694,0.205576,0.221535
35922,299.350000,-1.821647,0.264137,-27.084127,0.459743,0.205011,0.224680
35923,299.358000,-1.401747,-0.138124,-27.163498,0.458766,0.204386,0.227855
35924,299.367000,-0.974856,-0.325719,-27.151756,0.457876,0.203727,0.231051
35925,299.375000,-0.633571,-0.679331,-27.107689,0.456952,0.203081,0.234240
35926,299.383000,-0.535370,-0.659928,-27.302765,0.456044,0.202552,0.237638
35927,299.392000,-0.328083,-0.835985,-27.231226,0.455135,0.201907,0.240994
35928,299.400000,-0.114283,-0.905949,-27.141069,0.454281,0.201236,0.244246
35929,299.408000,-0.220913,-0.699921,-27.279678,0.453421,0.200714,0.247633
35930,299.417000,-0.318731,-0.470906,-27.123055,0.452709,0.200117,0.251039
35931,299.425000,-0.531425,-0.224668,-27.092094,0.451848,0.199517,0.254478
35932,299.433000,-0.900742,0.091909,-27.182955,0.451060,0.199065,0.257956
35933,299.442000,-1.088185,0.378779,-27.174147,0.450254,0.198388,0.261471
35934,299.450000,-1.368128,0.695585,-27.154545,0.449443,0.197878,0.265060
35935,299.458000,-1.520109,0.957543,-27.195581,0.448637,0.197244,0.268629
35936,299.467000,-1.615443,1.246676,-27.187004,0.447867,0.196633,0.272239
35937,299.475000,-1.631259,1.424491,-27.231583,0.447006,0.195972,0.275957
35938,299.483000,-1.554153,1.575456,-27.157318,0.446119,0.195310,0.279713
35939,299.492000,-1.353100,1.630588,-27.169382,0.445230,0.194575,0.283515
35940,299.500000,-1.018862,1.553132,-27.289772,0.444316,0.193844,0.287340
35941,299.508000,-0.591046,1.523344,-27.185583,0.443399,0.193064,0.291261
35942,299.517000,-0.222966,1.507477,-27.150122,0.442447,0.192300,0.295128
35943,299.525000,0.266062,1.414728,-27.290543,0.441539,0.191492,0.299108
35944,299.533000,0.511777,1.346487,-27.269384,0.440497,0.190736,0.303108
35945,299.542000,0.904864,1.259956,-27.398230,0.439569,0.189929,0.307095
35946,299.550000,1.092509,1.412085,-27.353157,0.438650,0.189231,0.311116
35947,299.558000,1.182411,1.519532,-27.441925,0.437709,0.188503,0.315201
35948,299.567000,1.128078,1.715909,-27.508274,0.436803,0.187829,0.319318
35949,299.575000,0.828603,1.929780,-27.506847,0.435829,0.187288,0.323418
35950,299.583000,0.776078,2.126653,-27.461094,0.434957,0.186497,0.327579
35951,299.592000,0.532016,2.392189,-27.454927,0.433936,0.185887,0.331764
35952,299.600000,0.234935,2.549793,-27.532089,0.433035,0.185302,0.335983
35953,299.608000,0.187442,2.721554,-27.513277,0.432057,0.184563,0.340333
35954,299.617000,0.030334,2.751951,-27.532001,0.431050,0.183913,0.344635
35955,299.625000,0.011314,2.745995,-27.628048,0.429961,0.183254,0.348993
35956,299.633000,0.029308,2.659963,-27.658731,0.428911,0.182553,0.353475
35957,299.642000,0.247290,2.522373,-27.709290,0.427791,0.181838,0.357879
35958,299.650000,0.452932,2.289357,-27.784281,0.426674,0.181099,0.362415
35959,299.658000,0.734712,2.086952,-27.805292,0.425521,0.180344,0.366961
35960,299.667000,1.141400,1.769277,-27.909725,0.424319,0.179567,0.371568
35961,299.675000,1.491828,1.679309,-27.821857,0.423118,0.178836,0.376310
35962,299.683000,1.771028,1.461708,-27.939051,0.421974,0.178079,0.381041
35963,299.692000,2.036525,1.382774,-27.962656,0.420851,0.177304,0.385728
35964,299.700000,1.934978,1.314741,-27.948954,0.419622,0.176708,0.390503
35965,299.708000,2.159769,1.492012,-27.974731,0.418630,0.175934,0.395275
35966,299.717000,2.003254,1.632643,-27.912693,0.417495,0.175306,0.400143
35967,299.725000,1.802595,1.774754,-27.916100,0.416401,0.174727,0.405045
35968,299.733000,1.660864,1.962914,-27.872984,0.415227,0.174089,0.410007
35969,299.742000,1.536180,2.116716,-27.902496,0.414064,0.173474,0.414983
35970,299.750000,1.226854,2.262066,-27.959734,0.412928,0.172933,0.419944
35971,299.758000,1.125520,2.331392,-27.904928,0.411696,0.172307,0.425022
35972,299.767000,1.176143,2.420624,-27.885012,0.410552,0.171706,0.430101
35973,299.775000,1.250798,2.225713,-28.042147,0.409283,0.171013,0.435246
35974,299.783000,1.328239,2.101477,-28.011137,0.408051,0.170428,0.440428
35975,299.792000,1.547597,1.981525,-27.999512,0.406803,0.169753,0.445682
35976,299.800000,1.897507,1.753027,-28.002579,0.405480,0.169058,0.450984
35977,299.808000,2.216415,1.526519,-28.029026,0.404209,0.168390,0.456263
35978,299.817000,2.520735,1.272000,-28.088852,0.402880,0.167768,0.461602
35979,299.825000,2.836669,0.994572,-28.095955,0.401569,0.167152,0.466984
35980,299.833000,3.118953,0.879731,-28.112352,0.400260,0.166509,0.472361
35981,299.842000,3.269674,0.831218,-28.056614,0.398921,0.165889,0.477833
35982,299.850000,3.165565,0.788254,-28.045303,0.397646,0.165373,0.483230
35983,299.858000,3.146618,0.912960,-28.064497,0.396355,0.164797,0.488645
35984,299.867000,2.912495,1.030377,-28.040318,0.395107,0.164390,0.494093
35985,299.875000,2.637099,1.179433,-28.051506,0.393808,0.163942,0.499534
35986,299.883000,2.446019,1.285315,-28.094769,0.392503,0.163442,0.505068
35987,299.892000,2.238868,1.543991,-27.992920,0.391319,0.163031,0.510606
35988,299.900000,1.962225,1.676985,-28.022629,0.390007,0.162648,0.516149
35989,299.908000,1.934001,1.753371,-27.992580,0.388701,0.162165,0.521753
35990,299.917000,1.971908,1.744004,-27.998274,0.387320,0.161720,0.527463
35991,299.925000,2.091585,1.750635,-28.015497,0.385988,0.161234,0.533096
35992,299.933000,2.391769,1.659937,-27.882778,0.384619,0.160770,0.538872
35993,299.942000,2.728060,1.514694,-28.026461,0.383232,0.160253,0.544573
35994,299.950000,3.088553,1.325496,-27.872389,0.381798,0.159755,0.550354
35995,299.958000,3.555572,1.142554,-27.958252,0.380395,0.159204,0.556142
35996,299.967000,3.826668,0.775242,-28.005968,0.378895,0.158759,0.561902
35997,299.975000,3.924996,0.711026,-27.985714,0.377535,0.158362,0.567711
35998,299.983000,4.132213,0.561462,-27.943901,0.376028,0.157955,0.573549
35999,299.992000,4.065614,0.519605,-28.009197,0.374666,0.157641,0.579325
36000,300.000000,4.046961,0.507923,-28.016020,0.373253,0.157293,0.585144
36001,300.008000,3.745107,0.545408,-28.014997,0.371829,0.157084,0.590909
36002,300.017000,3.460676,0.695679,-28.088301,0.370494,0.156844,0.596667
36003,300.025000,3.116134,0.800892,-28.082253,0.369102,0.156684,0.602415
36004,300.033000,2.901218,0.905620,-28.212582,0.367728,0.156391,0.608188
36005,300.042000,2.552171,1.077272,-28.030123,0.366302,0.156222,0.614056
36006,300.050000,2.368016,1.182503,-27.975975,0.364872,0.156116,0.619778
36007,300.058000,2.295833,1.241278,-28.045490,0.363496,0.155875,0.625513
36008,300.067000,2.396358,1.140784,-27.981991,0.362012,0.155685,0.631346
36009,300.075000,2.526188,1.048085,-28.049747,0.360615,0.155456,0.637077
36010,300.083000,2.740400,0.930457,-28.111485,0.359078,0.155260,0.642811
36011,300.092000,3.012979,0.789154,-28.070612,0.357621,0.155037,0.648632
36012,300.100000,3.273386,0.588266,-28.098965,0.356138,0.154929,0.654329
36013,300.108000,3.576232,0.437748,-28.087042,0.354674,0.154705,0.660010
36014,300.117000,3.866648,0.359814,-28.097528,0.353255,0.154523,0.665625
36015,300.125000,4.054213,0.099071,-28.062645,0.351689,0.154396,0.671285
36016,300.133000,3.940388,0.043761,-28.121853,0.350308,0.154359,0.676825
36017,300.142000,4.023746,0.086156,-28.030331,0.348789,0.154232,0.682414
36018,300.150000,3.843209,0.095149,-28.112268,0.347369,0.154315,0.687944
36019,300.158000,3.873099,0.263419,-28.046646,0.346027,0.154194,0.693343
36020,300.167000,3.343926,0.380707,-28.273745,0.344636,0.154399,0.698675
36021,300.175000,3.310063,0.398273,-28.226383,0.343174,0.154292,0.704141
36022,300.183000,3.056207,0.515441,-28.230612,0.341772,0.154507,0.709434
36023,300.192000,2.941675,0.539985,-28.287779,0.340427,0.154551,0.714710
36024,300.200000,2.843186,0.612468,-28.249699,0.338922,0.154670,0.720021
36025,300.208000,2.610557,0.635065,-28.465937,0.337595,0.154797,0.725120
36026,300.217000,1.282577,1.755575,-28.563421,0.336639,0.154289,0.727205
36027,300.225000,0.679626,1.887187,-28.832470,0.335989,0.153197,0.726613
36028,300.233000,0.533585,1.895060,-29.149014,0.335175,0.151521,0.725864
36029,300.242000,-0.486749,2.544219,-29.209309,0.334718,0.150253,0.724836
36030,300.250000,-1.452273,3.017479,-29.525230,0.334167,0.148848,0.723104
36031,300.258000,-1.898719,3.115103,-29.772316,0.333475,0.147095,0.720780
36032,300.267000,-2.047076,2.945365,-29.857014,0.332688,0.145472,0.718421
36033,300.275000,-2.773031,3.116492,-30.125631,0.332082,0.144173,0.716426
36034,300.283000,-2.669495,3.218199,-30.439312,0.331404,0.142421,0.714878
36035,300.292000,-2.663213,3.431720,-30.475649,0.330713,0.140752,0.713122
36036,300.300000,-2.626796,3.207716,-30.789288,0.329926,0.139062,0.710808
36037,300.308000,-2.672705,3.092010,-30.738110,0.329197,0.137444,0.708284
36038,300.317000,-2.435984,3.133300,-30.901112,0.328334,0.135651,0.706050
36039,300.325000,-2.263413,3.185181,-31.127420,0.327580,0.133976,0.704112
36040,300.333000,-1.603692,2.753548,-31.207493,0.326657,0.132113,0.702155
36041,300.342000,-1.202332,2.447358,-31.305910,0.325789,0.130235,0.699756
36042,300.350000,-0.986194,2.116778,-31.490656,0.324855,0.128587,0.697139
36043,300.358000,-0.519610,1.858466,-31.688646,0.323939,0.126709,0.694727
36044,300.367000,-0.192749,1.644838,-31.846819,0.323039,0.124987,0.692302
36045,300.375000,0.449142,1.299411,-31.912130,0.322050,0.123131,0.690074
36046,300.383000,0.754544,0.991316,-32.009148,0.321146,0.121319,0.687569
36047,300.392000,0.856031,0.959155,-32.162891,0.320305,0.119638,0.684775
36048,300.400000,1.218843,0.815631,-32.165817,0.319283,0.117888,0.682118
36049,300.408000,1.155362,0.739003,-32.256054,0.318450,0.116174,0.679427
36050,300.417000,1.187157,0.608579,-32.316250,0.317484,0.114437,0.676795
36051,300.425000,1.296325,0.632474,-32.495796,0.316515,0.112806,0.674043
36052,300.433000,1.301986,0.700535,-32.422653,0.315673,0.111097,0.671185
36053,300.442000,1.109475,0.719456,-32.482330,0.314774,0.109461,0.668204
36054,300.450000,1.133827,0.619251,-32.418228,0.313805,0.107752,0.665366
36055,300.458000,1.181210,0.670340,-32.454517,0.312903,0.106093,0.662638
36056,300.467000,1.312503,0.684888,-32.409374,0.312006,0.104404,0.659714
36057,300.475000,1.256382,0.526308,-32.465607,0.311063,0.102804,0.656751
36058,300.483000,1.176859,0.436277,-32.277512,0.310184,0.101251,0.653686
36059,300.492000,1.415339,0.276504,-32.390621,0.309137,0.099475,0.650771
36060,300.500000,1.544078,0.180910,-32.406307,0.308254,0.097861,0.647901
36061,300.508000,1.606506,-0.020665,-32.370136,0.307223,0.096185,0.644949
36062,300.517000,1.692732,-0.230293,-32.331486,0.306313,0.094528,0.641947
36063,300.525000,1.702614,-0.358327,-32.327484,0.305298,0.092966,0.638972
36064,300.533000,1.820780,-0.472788,-32.286716,0.304425,0.091293,0.635914
36065,300.542000,1.860279,-0.551802,-32.242962,0.303515,0.089709,0.632899
36066,300.550000,1.867072,-0.674471,-32.234043,0.302536,0.088062,0.629971
36067,300.558000,1.729398,-0.699153,-32.144108,0.301677,0.086567,0.626837
36068,300.567000,1.799473,-0.750403,-32.080814,0.300702,0.084895,0.623830
36069,300.575000,1.835884,-0.838309,-32.149239,0.299810,0.083263,0.620717
36070,300.583000,1.817873,-0.788919,-32.075298,0.298894,0.081676,0.617706
36071,300.592000,1.703908,-0.892530,-31.989588,0.298022,0.080178,0.614611
36072,300.600000,1.823896,-0.909292,-31.972498,0.297135,0.078554,0.611621
36073,300.608000,1.891320,-1.005658,-31.944002,0.296198,0.076947,0.608510
36074,300.617000,1.980719,-1.060174,-31.950733,0.295396,0.075304,0.605460
36075,300.625000,2.095069,-1.175328,-31.825438,0.294456,0.073754,0.602388
36076,300.633000,2.179718,-1.318599,-31.846590,0.293635,0.072185,0.599276
36077,300.642000,2.357363,-1.449102,-31.764164,0.292729,0.070657,0.596277
36078,300.650000,2.203428,-1.491537,-31.719963,0.291885,0.069252,0.593142
36079,300.658000,2.424965,-1.553765,-31.703699,0.291106,0.067634,0.590080
36080,300.667000,2.547492,-1.620745,-31.648926,0.290255,0.066086,0.587022
36081,300.675000,2.691710,-1.690370,-31.639574,0.289437,0.064564,0.583968
36082,300.683000,2.796610,-1.765015,-31.559620,0.288622,0.063062,0.580870
