Format Version,1.23,Take Name,5-1-flight3-SID-combined_take5_000,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2025-05-01 12.58.35.134 PM,Capture Start Frame,1156092,Total Frames in Take,95938,Total Exported Frames,95938,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,drone,drone,drone,drone,drone,drone
,ID,3F5BD0B126BE11F0E509D45A5468DEBA,3F5BD0B126BE11F0E509D45A5468DEBA,3F5BD0B126BE11F0E509D45A5468DEBA,3F5BD0B126BE11F0E509D45A5468DEBA,3F5BD0B126BE11F0E509D45A5468DEBA,3F5BD0B126BE11F0E509D45A5468DEBA
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
73902,307.925000,2.357718,5.675093,-8.845590,0.576664,0.428505,0.436487
73903,307.929000,2.572687,5.833186,-9.004437,0.577028,0.428061,0.436269
73904,307.933000,2.454651,5.431124,-8.860302,0.577008,0.427866,0.436108
73905,307.938000,1.964890,4.392354,-8.419046,0.576377,0.427764,0.435679
73906,307.942000,2.514417,5.456399,-8.858331,0.577385,0.427195,0.435592
73907,307.946000,2.096805,4.386816,-8.228971,0.576643,0.427134,0.435182
73908,307.950000,2.637124,5.523923,-8.918580,0.577913,0.426588,0.434998
73909,307.954000,2.023982,4.477015,-8.493222,0.577194,0.426483,0.434695
73910,307.958000,2.994584,4.670732,-8.730266,0.577614,0.425604,0.434714
73911,307.962000,2.015183,4.275466,-8.440440,0.577414,0.425812,0.434168
73912,307.967000,2.350514,4.548822,-8.605401,0.577741,0.425374,0.434052
73913,307.971000,2.027177,4.025316,-8.474470,0.577525,0.425177,0.433691
73914,307.975000,2.078200,3.930856,-8.420871,0.577629,0.424834,0.433333
73915,307.979000,2.034086,3.958572,-8.448768,0.577713,0.424599,0.433112
73916,307.983000,2.514766,4.739534,-8.917490,0.578532,0.424199,0.433026
73917,307.988000,1.978366,3.819559,-8.458704,0.577993,0.423985,0.432568
73918,307.992000,2.383649,4.657341,-8.851426,0.578710,0.423577,0.432534
73919,307.996000,2.597485,5.139495,-9.015635,0.579119,0.423151,0.432272
73920,308.000000,2.291976,4.916811,-8.956170,0.579080,0.423044,0.431949
73921,308.004000,1.827045,3.720166,-8.601723,0.578316,0.422923,0.431540
73922,308.008000,1.784219,3.637194,-8.633955,0.578337,0.422582,0.431230
73923,308.012000,2.363688,4.560944,-8.938726,0.579054,0.422199,0.431320
73924,308.017000,2.214425,4.539993,-9.057173,0.579222,0.422075,0.431015
73925,308.021000,1.968973,3.672122,-8.604923,0.578577,0.421806,0.430728
73926,308.025000,2.042337,3.333134,-8.528275,0.578437,0.421460,0.430363
73927,308.029000,2.055943,3.345631,-8.566891,0.578415,0.421156,0.430177
73928,308.033000,2.386391,3.948942,-8.848438,0.579047,0.420843,0.430173
73929,308.038000,2.307397,4.309021,-9.117118,0.579459,0.420572,0.429759
73930,308.042000,2.090639,4.117972,-9.039648,0.579295,0.420433,0.429453
73931,308.046000,1.859204,3.316694,-8.863948,0.578689,0.420236,0.429204
73932,308.050000,2.257272,3.674302,-8.957247,0.579030,0.419850,0.429063
73933,308.054000,1.819334,2.866552,-8.637537,0.578446,0.419756,0.428606
73934,308.058000,1.544527,3.009344,-8.759205,0.578544,0.419680,0.428291
73935,308.063000,2.170203,3.892461,-9.110936,0.579261,0.419153,0.428302
73936,308.067000,1.572860,2.736361,-8.604365,0.578340,0.419230,0.427940
73937,308.071000,1.733518,2.787031,-8.615101,0.578313,0.418834,0.427690
73938,308.075000,1.779670,2.813049,-8.612691,0.578283,0.418537,0.427521
73939,308.079000,1.661448,2.207369,-8.465624,0.577976,0.418418,0.427131
73940,308.083000,2.021883,3.567359,-9.189726,0.578990,0.418044,0.427083
73941,308.087000,1.915486,3.510041,-9.082612,0.578834,0.417879,0.426783
73942,308.092000,1.808159,2.818895,-8.827812,0.578306,0.417679,0.426560
73943,308.096000,2.106364,3.104940,-8.949607,0.578511,0.417306,0.426427
73944,308.100000,1.569531,2.591045,-8.794312,0.578077,0.417345,0.425975
73945,308.104000,2.087665,3.209931,-8.991975,0.578445,0.416952,0.425933
73946,308.108000,2.030885,3.426614,-9.159732,0.578579,0.416731,0.425682
73947,308.113000,1.559982,2.302320,-8.722424,0.577635,0.416705,0.425288
73948,308.117000,1.599488,2.320735,-8.688024,0.577564,0.416458,0.425058
73949,308.121000,1.617462,2.265882,-8.702503,0.577454,0.416212,0.424834
73950,308.125000,1.443052,2.054950,-8.739253,0.577136,0.416154,0.424655
73951,308.129000,2.079399,3.351281,-9.202526,0.578079,0.415621,0.424610
73952,308.133000,1.799007,1.988860,-8.620124,0.576962,0.415452,0.424068
73953,308.137000,1.660979,2.122840,-8.730462,0.576960,0.415484,0.424023
73954,308.142000,2.098093,2.704993,-9.053428,0.577374,0.415104,0.423968
73955,308.146000,1.542903,2.022216,-8.745234,0.576734,0.415276,0.423626
73956,308.150000,2.079667,2.718401,-9.047358,0.577119,0.414741,0.423578
73957,308.154000,1.574428,2.055580,-8.797097,0.576550,0.414771,0.423154
73958,308.158000,1.967162,2.647486,-9.082206,0.576928,0.414406,0.423063
73959,308.163000,1.702903,2.007723,-8.807717,0.576275,0.414338,0.422662
73960,308.167000,1.977659,2.802448,-9.333265,0.576921,0.414003,0.422586
73961,308.171000,1.634677,1.936903,-8.914337,0.576074,0.413989,0.422223
73962,308.175000,1.575927,1.795406,-8.855784,0.575793,0.413860,0.421985
73963,308.179000,2.082177,2.294608,-9.092192,0.576025,0.413426,0.421975
73964,308.183000,2.077161,2.785021,-9.175766,0.576267,0.413278,0.421839
73965,308.188000,1.702645,1.320070,-8.629910,0.575215,0.413165,0.421177
73966,308.192000,1.622922,2.071344,-8.991185,0.575418,0.413217,0.421188
73967,308.196000,2.097606,2.293676,-9.132337,0.575439,0.412804,0.421214
73968,308.200000,1.762393,2.036393,-9.008489,0.575167,0.412836,0.420866
73969,308.204000,2.121743,2.204287,-9.096772,0.575180,0.412567,0.420826
73970,308.208000,1.601292,1.694022,-8.855059,0.574553,0.412606,0.420470
73971,308.212000,1.952340,2.165878,-9.223797,0.574889,0.412242,0.420434
73972,308.217000,1.898437,2.485181,-9.365438,0.574991,0.412114,0.420158
73973,308.221000,1.903721,2.334378,-9.301864,0.574572,0.411949,0.420004
73974,308.225000,1.368900,1.552087,-9.027952,0.573871,0.412030,0.419535
73975,308.229000,1.300242,1.517173,-9.041908,0.573693,0.411885,0.419312
73976,308.233000,1.329148,1.472713,-9.038366,0.573472,0.411712,0.419136
73977,308.238000,1.348154,1.400278,-9.010703,0.573165,0.411580,0.418960
73978,308.242000,2.004976,2.524089,-9.374701,0.573758,0.411195,0.419049
73979,308.246000,1.485073,1.303836,-8.924782,0.572665,0.411192,0.418638
73980,308.250000,1.448415,1.194712,-8.881846,0.572391,0.411127,0.418514
73981,308.254000,1.421468,1.178540,-8.926783,0.572183,0.411058,0.418341
73982,308.258000,1.724360,0.933568,-8.817891,0.571841,0.410702,0.418200
73983,308.262000,1.872985,2.198220,-9.361297,0.572547,0.410612,0.418252
73984,308.267000,1.538285,1.207486,-8.947886,0.571547,0.410681,0.417943
73985,308.271000,1.356719,1.128180,-8.897592,0.571244,0.410559,0.417630
73986,308.275000,1.257804,1.069273,-8.962979,0.571078,0.410501,0.417408
73987,308.279000,1.767024,1.641021,-9.430532,0.571354,0.410148,0.417571
73988,308.283000,1.730801,2.133057,-9.420532,0.571455,0.410128,0.417347
73989,308.288000,1.293875,1.118754,-8.969799,0.570387,0.410215,0.417068
73990,308.292000,1.193397,0.968760,-8.997934,0.570041,0.410088,0.416854
73991,308.296000,1.344150,1.280215,-9.108985,0.570047,0.409867,0.416711
73992,308.300000,1.703090,1.649119,-9.252121,0.570106,0.409587,0.416748
73993,308.304000,1.344624,1.240976,-9.116163,0.569592,0.409672,0.416413
73994,308.308000,1.793889,1.532845,-9.242353,0.569636,0.409368,0.416460
73995,308.313000,1.478349,0.778770,-8.921133,0.568857,0.409389,0.416043
73996,308.317000,1.722904,1.630198,-9.357471,0.569229,0.409271,0.416175
73997,308.321000,1.396072,0.992782,-9.133958,0.568450,0.409308,0.415856
73998,308.325000,1.254931,0.839068,-9.124214,0.568169,0.409279,0.415702
73999,308.329000,1.634139,1.970456,-9.526823,0.568735,0.409009,0.415593
74000,308.333000,1.153702,1.003215,-9.175432,0.567715,0.409149,0.415287
74001,308.337000,1.772381,1.559052,-9.350124,0.567848,0.408764,0.415391
74002,308.342000,1.231542,0.975342,-9.151717,0.567119,0.408924,0.415022
74003,308.346000,1.776777,1.664353,-9.424978,0.567241,0.408602,0.415175
74004,308.350000,1.628925,1.972294,-9.592266,0.567286,0.408574,0.414952
74005,308.354000,1.725146,1.822186,-9.446807,0.566897,0.408500,0.414867
74006,308.358000,1.184576,0.872470,-9.138080,0.565897,0.408718,0.414596
74007,308.363000,1.830614,1.691202,-9.449476,0.566194,0.408376,0.414700
74008,308.367000,1.462555,0.771478,-9.038978,0.565278,0.408445,0.414362
74009,308.371000,1.301679,0.684447,-9.029805,0.564986,0.408445,0.414197
74010,308.375000,1.713709,1.757600,-9.534779,0.565555,0.408212,0.414246
74011,308.379000,1.396693,0.619118,-9.101038,0.564389,0.408246,0.413963
74012,308.383000,1.319849,0.461046,-9.024220,0.564031,0.408169,0.413808
74013,308.387000,1.167059,0.696537,-9.132481,0.563917,0.408176,0.413630
74014,308.392000,1.199460,0.786852,-9.234651,0.563726,0.408076,0.413568
74015,308.396000,1.721426,1.347683,-9.434618,0.563654,0.407790,0.413725
74016,308.400000,1.285539,0.660684,-9.153006,0.562835,0.408009,0.413441
74017,308.404000,1.797897,1.417499,-9.451290,0.563175,0.407703,0.413539
74018,308.408000,1.327387,0.651565,-9.153716,0.562275,0.407827,0.413198
74019,308.413000,1.311646,0.668179,-9.259921,0.562073,0.407760,0.413081
74020,308.417000,1.859954,1.797382,-9.722846,0.562573,0.407549,0.413266
74021,308.421000,2.107145,1.778578,-9.655169,0.562291,0.407302,0.413195
74022,308.425000,1.389051,0.461576,-9.188058,0.561017,0.407582,0.412814
74023,308.429000,1.280957,0.354810,-9.189390,0.560638,0.407602,0.412661
74024,308.433000,1.072556,0.059010,-9.320477,0.560111,0.407683,0.412538
74025,308.438000,1.753138,1.177025,-9.576146,0.560748,0.407263,0.412690
74026,308.442000,1.568185,1.382151,-9.776416,0.560648,0.407295,0.412522
74027,308.446000,1.589442,1.295359,-9.688846,0.560261,0.407238,0.412478
74028,308.450000,1.535362,1.211519,-9.645376,0.559832,0.407231,0.412371
74029,308.454000,1.609980,1.245651,-9.629337,0.559422,0.407258,0.412341
74030,308.458000,1.536287,1.072381,-9.697180,0.559130,0.407237,0.412282
74031,308.462000,1.465400,1.109354,-9.694177,0.558814,0.407279,0.412167
74032,308.467000,1.245286,0.116885,-9.259838,0.557699,0.407306,0.411926
74033,308.471000,1.130771,-0.087372,-9.364638,0.557264,0.407329,0.411902
74034,308.475000,1.255344,0.052527,-9.272875,0.557023,0.407241,0.411788
74035,308.479000,1.151910,0.070012,-9.311382,0.556769,0.407244,0.411603
74036,308.483000,1.660893,0.660520,-9.546599,0.556896,0.406996,0.411812
74037,308.488000,1.474030,1.075754,-9.875545,0.556954,0.407058,0.411685
74038,308.492000,1.553348,0.995608,-9.703502,0.556610,0.406972,0.411714
74039,308.496000,1.633154,1.011835,-9.712787,0.556155,0.406929,0.411639
74040,308.500000,1.654646,1.085648,-9.744149,0.555827,0.406890,0.411607
74041,308.504000,1.630860,1.031492,-9.819530,0.555486,0.406870,0.411575
74042,308.508000,1.307349,0.709620,-9.727894,0.554975,0.407117,0.411415
74043,308.512000,1.372442,0.640846,-9.673501,0.554564,0.407083,0.411405
74044,308.517000,1.037941,-0.251565,-9.303010,0.553542,0.407151,0.411191
74045,308.521000,1.227224,0.033504,-9.462159,0.553387,0.407071,0.411224
74046,308.525000,1.483630,0.741493,-9.755600,0.553701,0.406917,0.411239
74047,308.529000,1.552984,0.810271,-9.752680,0.553321,0.406916,0.411251
74048,308.533000,1.528331,0.957231,-9.851549,0.553045,0.406951,0.411246
74049,308.538000,1.148730,0.060256,-9.606464,0.552110,0.407089,0.410976
74050,308.542000,1.505524,0.320111,-9.575640,0.551914,0.406887,0.411122
74051,308.546000,1.229502,0.215398,-9.514803,0.551357,0.407033,0.411025
74052,308.550000,1.422771,0.400530,-9.626569,0.551197,0.406921,0.411115
74053,308.554000,1.451342,0.773947,-9.804746,0.551193,0.406879,0.411053
74054,308.558000,1.251395,0.619823,-9.738351,0.550687,0.407038,0.410999
74055,308.563000,1.095523,0.025158,-9.538638,0.549946,0.407121,0.410884
74056,308.567000,1.170641,0.076119,-9.570528,0.549609,0.407151,0.410902
74057,308.571000,1.487317,0.289285,-9.702160,0.549383,0.406993,0.411042
74058,308.575000,1.427739,0.725432,-9.902446,0.549404,0.407026,0.410951
74059,308.579000,1.209227,0.490604,-9.838331,0.548967,0.407154,0.410851
74060,308.583000,1.475664,0.680331,-9.895113,0.548745,0.407045,0.410913
74061,308.587000,1.213747,0.487488,-9.815353,0.548267,0.407200,0.410784
74062,308.592000,1.310652,0.737433,-10.099696,0.548139,0.407071,0.410841
74063,308.596000,1.407602,0.454990,-9.933795,0.547622,0.407075,0.410825
74064,308.600000,1.160057,0.434578,-9.896878,0.547107,0.407291,0.410809
74065,308.604000,1.468140,0.597713,-9.920011,0.546810,0.407141,0.410925
74066,308.608000,1.337803,0.599148,-10.013761,0.546392,0.407204,0.410960
74067,308.613000,1.534819,0.461289,-9.825031,0.546081,0.407105,0.410914
74068,308.617000,1.491246,0.614058,-9.847239,0.545731,0.407190,0.410920
74069,308.621000,1.617119,0.740412,-9.994879,0.545352,0.407184,0.411034
74070,308.625000,1.267283,-0.083467,-9.734985,0.544483,0.407361,0.410821
74071,308.629000,2.155389,-0.073062,-9.564476,0.544118,0.406851,0.411077
74072,308.633000,1.328140,0.523544,-10.054744,0.544375,0.407367,0.410847
74073,308.637000,1.116671,0.417024,-10.087672,0.543966,0.407480,0.410744
74074,308.642000,1.100131,0.367284,-10.024961,0.543545,0.407556,0.410748
74075,308.646000,1.106869,0.351930,-9.939466,0.543143,0.407539,0.410716
74076,308.650000,1.321721,0.618444,-10.100152,0.542919,0.407447,0.410802
74077,308.654000,1.348541,0.503209,-9.981234,0.542418,0.407449,0.410855
74078,308.658000,1.100212,0.382120,-10.027870,0.541980,0.407628,0.410777
74079,308.663000,1.152619,0.337015,-9.980319,0.541583,0.407651,0.410834
74080,308.667000,1.140237,0.277968,-10.092727,0.541096,0.407692,0.410869
74081,308.671000,1.177500,0.306246,-10.016553,0.540823,0.407705,0.410881
74082,308.675000,1.389903,0.439389,-10.037746,0.540597,0.407662,0.410970
74083,308.679000,0.982094,-0.743930,-9.537207,0.539261,0.407892,0.410758
74084,308.683000,2.072020,-0.422344,-9.534462,0.539121,0.407315,0.411227
74085,308.688000,1.422203,0.397509,-10.008542,0.539521,0.407807,0.411007
74086,308.692000,1.148406,0.257470,-10.115742,0.539179,0.407970,0.410934
74087,308.696000,1.044772,0.215938,-10.108621,0.538779,0.408043,0.410936
74088,308.700000,1.371843,0.253475,-10.093266,0.538481,0.407912,0.410983
74089,308.704000,1.341858,0.369484,-10.181309,0.538168,0.408042,0.411060
74090,308.708000,0.995141,0.214619,-10.158460,0.537717,0.408238,0.410941
74091,308.712000,1.006134,0.175308,-10.175294,0.537321,0.408293,0.410972
74092,308.717000,1.074699,0.141354,-10.111046,0.536969,0.408266,0.411003
74093,308.721000,0.854508,-0.012295,-10.160230,0.536516,0.408482,0.411007
74094,308.725000,0.785763,-0.036824,-10.372354,0.536135,0.408495,0.411056
74095,308.729000,0.887738,0.070833,-10.233419,0.535774,0.408604,0.411113
74096,308.733000,1.080613,0.094832,-10.159360,0.535406,0.408563,0.411219
74097,308.738000,1.112534,0.093222,-10.076984,0.534983,0.408657,0.411303
74098,308.742000,0.843992,-0.014669,-10.131565,0.534623,0.408797,0.411197
74099,308.746000,0.642300,-0.780945,-9.861841,0.533732,0.408851,0.411050
74100,308.750000,1.517782,-0.620172,-9.819412,0.533513,0.408466,0.411477
74101,308.754000,1.212193,0.339444,-10.340042,0.533858,0.408787,0.411371
74102,308.758000,0.607808,-0.701623,-9.941181,0.532692,0.409096,0.411156
74103,308.762000,0.609728,-0.778439,-9.918920,0.532315,0.409157,0.411206
74104,308.767000,1.443987,-0.593103,-9.959901,0.532061,0.408802,0.411597
74105,308.771000,1.180221,0.264416,-10.242796,0.532301,0.409039,0.411506
74106,308.775000,1.286979,0.321157,-10.270573,0.531934,0.409037,0.411617
74107,308.779000,1.065778,0.181142,-10.254272,0.531489,0.409258,0.411590
74108,308.783000,1.107450,0.134354,-10.236449,0.531088,0.409362,0.411682
74109,308.788000,1.128060,0.072947,-10.226109,0.530794,0.409454,0.411706
74110,308.792000,1.489928,0.309640,-10.330424,0.530529,0.409260,0.411950
74111,308.796000,1.364057,0.298149,-10.314607,0.530143,0.409391,0.411917
74112,308.800000,0.830626,-0.990610,-9.784765,0.528834,0.409688,0.411609
74113,308.804000,1.363013,0.075171,-10.304051,0.529307,0.409610,0.411942
74114,308.808000,1.299525,0.256763,-10.364698,0.529121,0.409748,0.412013
74115,308.813000,1.222355,0.339220,-10.539650,0.528952,0.409779,0.412003
74116,308.817000,0.654210,-0.788746,-10.013271,0.527649,0.410199,0.411871
74117,308.821000,1.301502,0.208056,-10.413433,0.528109,0.409968,0.412128
74118,308.825000,1.097971,0.188472,-10.454499,0.527790,0.410139,0.412142
74119,308.829000,0.663620,-0.687812,-10.065022,0.526617,0.410443,0.412019
74120,308.833000,1.486278,-0.547662,-10.064023,0.526340,0.410047,0.412386
74121,308.837000,1.169425,0.123333,-10.438759,0.526598,0.410310,0.412291
74122,308.842000,0.903180,-0.498415,-10.131140,0.525688,0.410529,0.412239
74123,308.846000,1.643134,-0.621524,-9.982376,0.525139,0.410170,0.412563
74124,308.850000,1.317281,0.205843,-10.413657,0.525486,0.410479,0.412550
74125,308.854000,1.246293,0.155062,-10.514585,0.525220,0.410653,0.412596
74126,308.858000,1.033878,0.018692,-10.469803,0.524799,0.410853,0.412574
74127,308.863000,0.887847,-0.028619,-10.457220,0.524387,0.411076,0.412572
74128,308.867000,0.903760,0.063216,-10.511117,0.524039,0.411126,0.412659
74129,308.871000,0.713467,-0.744559,-10.078578,0.523061,0.411230,0.412580
74130,308.875000,1.289083,-0.086872,-10.354732,0.523183,0.411117,0.412955
74131,308.879000,0.742577,-0.623452,-10.249377,0.522470,0.411424,0.412778
74132,308.883000,1.105416,0.175933,-10.592636,0.522766,0.411366,0.413021
74133,308.887000,1.163953,0.242641,-10.573626,0.522415,0.411463,0.413114
74134,308.892000,0.741862,-0.718028,-10.110023,0.521298,0.411740,0.412995
74135,308.896000,1.519163,-0.282605,-10.242532,0.521216,0.411425,0.413369
74136,308.900000,0.848039,-0.538973,-10.184564,0.520694,0.411866,0.413146
74137,308.904000,1.009584,-0.204109,-10.339755,0.520524,0.411895,0.413253
74138,308.908000,1.326970,-0.121150,-10.344264,0.520293,0.411850,0.413472
74139,308.913000,1.427900,0.371384,-10.489217,0.520199,0.411912,0.413653
74140,308.917000,0.969358,-0.244505,-10.258131,0.519374,0.412249,0.413551
74141,308.921000,1.332592,0.040170,-10.351501,0.519213,0.412216,0.413751
74142,308.925000,1.062533,-0.756953,-9.971523,0.518227,0.412554,0.413639
74143,308.929000,1.394690,0.016545,-10.413696,0.518560,0.412492,0.414046
74144,308.933000,0.814734,-0.801112,-10.057006,0.517457,0.412867,0.413912
74145,308.938000,1.569359,0.046231,-10.441009,0.517756,0.412600,0.414296
74146,308.942000,0.906043,-0.527027,-10.268356,0.516996,0.413074,0.414185
74147,308.946000,1.386919,0.064100,-10.486974,0.517174,0.412932,0.414424
74148,308.950000,0.749553,-0.654192,-10.176117,0.516230,0.413316,0.414183
74149,308.954000,0.701458,-0.962813,-10.036940,0.515601,0.413471,0.414230
74150,308.958000,0.827570,-0.743669,-10.276221,0.515549,0.413511,0.414359
74151,308.962000,1.433116,0.022830,-10.535608,0.515754,0.413316,0.414716
74152,308.967000,0.918339,-0.467376,-10.351163,0.515053,0.413685,0.414601
74153,308.971000,1.487123,0.020922,-10.426516,0.514905,0.413577,0.414957
74154,308.975000,1.440194,0.483018,-10.667171,0.514853,0.413819,0.415089
74155,308.979000,0.895350,-0.764308,-10.144972,0.513613,0.414174,0.414881
74156,308.983000,1.574199,-0.140337,-10.446158,0.513740,0.413910,0.415329
74157,308.988000,1.016853,-0.452575,-10.277183,0.513069,0.414344,0.415216
74158,308.992000,1.538354,0.206813,-10.532285,0.513158,0.414219,0.415551
74159,308.996000,1.379671,0.605424,-10.692559,0.513136,0.414426,0.415563
74160,309.000000,1.394188,0.530046,-10.581159,0.512655,0.414562,0.415728
74161,309.004000,1.468700,0.532507,-10.622346,0.512302,0.414652,0.415836
74162,309.008000,1.424613,0.506755,-10.677031,0.511948,0.414918,0.415923
74163,309.012000,1.139324,-0.531591,-10.282949,0.510797,0.415096,0.415805
74164,309.017000,1.610988,0.650104,-10.693203,0.511255,0.415063,0.416192
74165,309.021000,1.198225,-0.398456,-10.286497,0.510077,0.415377,0.416131
74166,309.025000,1.061775,-0.376524,-10.320419,0.509695,0.415657,0.416315
74167,309.029000,1.464805,0.215868,-10.656397,0.509967,0.415539,0.416507
74168,309.033000,1.534937,0.736900,-10.929843,0.509972,0.415602,0.416655
74169,309.038000,1.085565,0.421215,-10.952171,0.509395,0.415973,0.416691
74170,309.042000,1.167979,0.493750,-10.865520,0.509029,0.416116,0.416773
74171,309.046000,1.189857,0.578610,-10.803869,0.508672,0.416250,0.416962
74172,309.050000,1.517054,0.575322,-10.749603,0.508238,0.416277,0.417260
74173,309.054000,0.890838,-0.586709,-10.299918,0.507022,0.416694,0.417110
74174,309.058000,1.423122,0.369645,-10.617002,0.507391,0.416519,0.417433
74175,309.063000,1.302222,0.716422,-10.852943,0.507304,0.416703,0.417443
74176,309.067000,1.317457,0.759464,-10.747460,0.506775,0.416919,0.417676
74177,309.071000,0.828773,-0.098135,-10.476354,0.505735,0.417329,0.417591
74178,309.075000,0.823893,-0.149817,-10.462286,0.505295,0.417506,0.417731
74179,309.079000,0.869780,-0.132095,-10.371292,0.504795,0.417787,0.417907
74180,309.083000,1.415292,0.903832,-10.935706,0.505402,0.417600,0.418241
74181,309.087000,1.579969,0.970231,-10.754571,0.504937,0.417701,0.418441
74182,309.092000,1.538932,0.970141,-10.761961,0.504516,0.417881,0.418598
74183,309.096000,1.346701,0.921125,-10.808039,0.504107,0.418164,0.418701
74184,309.100000,1.248513,0.819499,-10.829163,0.503720,0.418354,0.418809
74185,309.104000,1.331601,0.907645,-10.978186,0.503482,0.418391,0.418890
74186,309.108000,1.160492,0.321009,-10.689290,0.502524,0.418667,0.418979
74187,309.113000,1.112321,0.372778,-10.662048,0.502152,0.418875,0.419143
74188,309.117000,1.401512,0.511755,-10.944470,0.502019,0.418924,0.419373
74189,309.121000,0.911925,0.172172,-10.607721,0.501290,0.419374,0.419352
74190,309.125000,1.415528,0.707135,-10.814791,0.501235,0.419309,0.419702
74191,309.129000,0.896444,0.158661,-10.631501,0.500432,0.419777,0.419645
74192,309.133000,1.387380,0.712200,-10.838827,0.500456,0.419706,0.419908
74193,309.137000,0.827477,0.029702,-10.634696,0.499583,0.420234,0.419883
74194,309.142000,1.495921,0.751126,-10.937362,0.499784,0.420089,0.420305
74195,309.146000,1.092625,0.222146,-10.636315,0.498868,0.420539,0.420275
74196,309.150000,1.403112,1.306027,-11.154747,0.499269,0.420532,0.420506
74197,309.154000,1.443161,1.221611,-11.049934,0.498766,0.420681,0.420676
74198,309.158000,1.084481,0.362444,-10.802649,0.497661,0.420981,0.420610
74199,309.163000,0.898533,0.277210,-10.741560,0.497213,0.421272,0.420746
74200,309.167000,0.912401,0.099027,-10.724799,0.496716,0.421386,0.420865
74201,309.171000,1.459026,1.121833,-11.090568,0.497168,0.421387,0.421201
74202,309.175000,1.041849,0.096590,-10.647389,0.495953,0.421777,0.421154
74203,309.179000,1.783548,0.684005,-10.866480,0.495904,0.421661,0.421662
74204,309.183000,0.937988,0.039106,-10.605619,0.495075,0.422268,0.421417
74205,309.188000,1.103063,-0.044107,-10.640848,0.494658,0.422345,0.421578
74206,309.192000,1.586786,0.893382,-10.979427,0.494796,0.422477,0.422035
74207,309.196000,0.970683,0.295556,-10.853905,0.493844,0.422955,0.421984
74208,309.200000,0.994377,0.321966,-10.784326,0.493477,0.423117,0.422081
74209,309.204000,1.500041,0.824121,-11.076366,0.493518,0.423046,0.422400
74210,309.208000,1.539213,1.211147,-11.246225,0.493391,0.423226,0.422547
74211,309.212000,1.428525,1.354559,-11.189322,0.492971,0.423511,0.422657
74212,309.217000,1.121051,1.197192,-11.331093,0.492559,0.423796,0.422664
74213,309.221000,1.271888,1.227711,-11.147613,0.492004,0.423994,0.422899
74214,309.225000,1.301199,1.262555,-11.087613,0.491574,0.424261,0.423014
74215,309.229000,1.307324,1.328713,-11.158325,0.491159,0.424460,0.423176
74216,309.233000,0.879397,0.399325,-10.862458,0.490068,0.424831,0.423063
74217,309.238000,1.400157,1.505327,-11.323914,0.490518,0.424810,0.423345
74218,309.242000,0.987806,0.433674,-10.828835,0.489130,0.425309,0.423301
74219,309.246000,1.434844,1.189475,-11.213098,0.489270,0.425333,0.423694
74220,309.250000,0.935777,0.444197,-10.931560,0.488291,0.425717,0.423556
74221,309.254000,1.463191,1.101779,-11.219968,0.488352,0.425656,0.423919
74222,309.258000,1.314339,1.424717,-11.322649,0.488127,0.425945,0.423973
74223,309.262000,1.309607,1.317297,-11.240954,0.487515,0.426237,0.424105
74224,309.267000,1.080793,0.498633,-10.885844,0.486396,0.426545,0.424108
74225,309.271000,1.479264,1.263771,-11.138345,0.486500,0.426660,0.424370
74226,309.275000,0.872757,0.581482,-11.019931,0.485646,0.427151,0.424154
74227,309.279000,1.496937,1.141572,-11.140132,0.485593,0.427077,0.424567
74228,309.283000,1.334480,1.660625,-11.429402,0.485472,0.427464,0.424595
74229,309.288000,0.969437,0.600521,-10.965281,0.484172,0.427942,0.424595
74230,309.292000,1.064851,0.571143,-10.988248,0.483698,0.428135,0.424716
74231,309.296000,1.579624,1.224841,-11.275654,0.483668,0.428121,0.425021
74232,309.300000,0.973116,0.421034,-10.863481,0.482532,0.428701,0.424966
74233,309.304000,1.503807,1.205996,-11.297142,0.482734,0.428597,0.425178
74234,309.308000,1.167325,1.047564,-11.276556,0.482126,0.429005,0.425138
74235,309.313000,1.131926,0.750142,-11.025020,0.481237,0.429339,0.425248
74236,309.317000,1.049944,0.574152,-10.989466,0.480708,0.429609,0.425153
74237,309.321000,0.630515,0.516362,-11.108335,0.480261,0.430106,0.425232
74238,309.325000,1.534098,1.271217,-11.382141,0.480326,0.429912,0.425534
74239,309.329000,1.631745,1.890293,-11.636683,0.480185,0.430210,0.425612
74240,309.333000,1.244821,0.620370,-11.028486,0.478667,0.430594,0.425465
74241,309.337000,1.579614,1.438071,-11.462067,0.478831,0.430711,0.425825
74242,309.342000,1.244504,0.890547,-11.191502,0.477795,0.431101,0.425732
74243,309.346000,1.587880,1.480959,-11.454065,0.477727,0.431231,0.426021
74244,309.350000,1.631104,1.991458,-11.563914,0.477528,0.431449,0.426071
74245,309.354000,1.147803,0.832289,-11.160635,0.476276,0.431953,0.425923
74246,309.358000,1.228550,0.846852,-11.201682,0.475687,0.432314,0.426055
74247,309.363000,1.725322,1.454530,-11.498572,0.475588,0.432375,0.426263
