Format Version,1.23,Take Name,Drone-Take1-Mar12,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2025-03-12 04.10.17.929 PM,Capture Start Frame,534588,Total Frames in Take,45018,Total Exported Frames,45018,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Optic Flow Drone,Optic Flow Drone,Optic Flow Drone,Optic Flow Drone,Optic Flow Drone,Optic Flow Drone
,ID,11CA5A58FF8E11EFE509D45A5468D7BA,11CA5A58FF8E11EFE509D45A5468D7BA,11CA5A58FF8E11EFE509D45A5468D7BA,11CA5A58FF8E11EFE509D45A5468D7BA,11CA5A58FF8E11EFE509D45A5468D7BA,11CA5A58FF8E11EFE509D45A5468D7BA
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
19881,82.838000,11.808094,1.126396,3.909836,0.581662,0.822360,0.881489
19882,82.842000,11.583933,1.092125,3.924127,0.581728,0.823613,0.880655
19883,82.846000,11.346174,1.072472,3.911766,0.581760,0.824988,0.879691
19884,82.850000,11.174453,1.021871,3.926996,0.581796,0.826269,0.878795
19885,82.854000,10.937820,1.004420,3.946752,0.581878,0.827695,0.877869
19886,82.858000,10.685816,0.995836,3.897139,0.581895,0.829180,0.876973
19887,82.862000,10.478802,0.987627,3.887692,0.581906,0.830579,0.876083
19888,82.867000,10.260073,0.961248,3.930798,0.581955,0.832080,0.875142
19889,82.871000,10.028739,0.917520,3.915700,0.581976,0.833633,0.874231
19890,82.875000,9.802735,0.890109,3.918833,0.582033,0.835201,0.873359
19891,82.879000,9.637089,0.875029,3.940282,0.582030,0.836729,0.872388
19892,82.883000,9.424034,0.867067,3.906507,0.582064,0.838413,0.871489
19893,82.888000,9.186316,0.844994,3.882614,0.582115,0.840067,0.870620
19894,82.892000,9.024161,0.822082,3.912107,0.582113,0.841659,0.869678
19895,82.896000,8.807682,0.800269,3.894412,0.582174,0.843483,0.868751
19896,82.900000,8.610038,0.800372,3.894839,0.582224,0.845191,0.867860
19897,82.904000,8.430857,0.759701,3.901066,0.582197,0.846874,0.866889
19898,82.908000,8.210840,0.742862,3.868277,0.582184,0.848737,0.866053
19899,82.912000,8.030211,0.733395,3.909456,0.582302,0.850544,0.865081
19900,82.917000,7.876166,0.724476,3.883913,0.582312,0.852344,0.864137
19901,82.921000,7.670059,0.675662,3.857999,0.582266,0.854225,0.863258
19902,82.925000,7.460235,0.698773,3.888052,0.582294,0.856090,0.862348
19903,82.929000,7.304407,0.670206,3.870912,0.582296,0.858006,0.861372
19904,82.933000,7.135066,0.631723,3.860576,0.582324,0.859967,0.860526
19905,82.938000,6.953830,0.630246,3.891009,0.582303,0.861895,0.859623
19906,82.942000,6.813674,0.636521,3.886327,0.582397,0.863864,0.858648
19907,82.946000,6.637400,0.593244,3.860617,0.582321,0.865851,0.857748
19908,82.950000,6.453383,0.580060,3.861396,0.582364,0.867879,0.856838
19909,82.954000,6.300602,0.579699,3.892768,0.582309,0.869901,0.855939
19910,82.958000,6.140905,0.545279,3.890062,0.582279,0.871947,0.854996
19911,82.963000,5.983930,0.548199,3.855874,0.582373,0.874055,0.854137
19912,82.967000,5.843024,0.528427,3.855760,0.582358,0.876113,0.853225
19913,82.971000,5.671261,0.505740,3.852637,0.582277,0.878229,0.852303
19914,82.975000,5.532446,0.546532,3.853870,0.582350,0.880351,0.851387
19915,82.979000,5.409565,0.481447,3.872023,0.582323,0.882478,0.850476
19916,82.983000,5.262194,0.474924,3.838300,0.582314,0.884628,0.849577
19917,82.987000,5.103903,0.484894,3.854664,0.582361,0.886788,0.848688
19918,82.992000,4.962633,0.451287,3.811786,0.582228,0.888981,0.847790
19919,82.996000,4.839437,0.481615,3.822728,0.582271,0.891203,0.846896
19920,83.000000,4.717717,0.443390,3.815082,0.582343,0.893427,0.845990
19921,83.004000,4.599628,0.433128,3.790293,0.582261,0.895688,0.845088
19922,83.008000,4.470070,0.436875,3.802289,0.582239,0.897899,0.844171
19923,83.013000,4.312437,0.404907,3.806974,0.582221,0.900239,0.843266
19924,83.017000,4.214207,0.402419,3.816369,0.582173,0.902448,0.842334
19925,83.021000,4.083064,0.400499,3.815092,0.582223,0.904761,0.841503
19926,83.025000,3.981592,0.376241,3.816189,0.582149,0.907047,0.840583
19927,83.029000,3.856365,0.378630,3.820383,0.582133,0.909344,0.839658
19928,83.033000,3.730089,0.370536,3.772748,0.582141,0.911703,0.838799
19929,83.037000,3.636267,0.348946,3.780596,0.582141,0.914033,0.837889
19930,83.042000,3.532659,0.356501,3.773850,0.582128,0.916358,0.837013
19931,83.046000,3.410833,0.338299,3.780476,0.582082,0.918764,0.836135
19932,83.050000,3.314418,0.319720,3.782172,0.582061,0.921080,0.835199
19933,83.054000,3.205229,0.280355,3.754523,0.581999,0.923505,0.834329
19934,83.058000,3.081064,0.307237,3.764565,0.582005,0.925888,0.833390
19935,83.063000,3.001881,0.270515,3.763169,0.581971,0.928211,0.832529
19936,83.067000,2.887393,0.285401,3.747149,0.581961,0.930678,0.831650
19937,83.071000,2.809108,0.273425,3.755591,0.581923,0.933076,0.830741
19938,83.075000,2.718401,0.264491,3.748745,0.581927,0.935511,0.829856
19939,83.079000,2.623859,0.276163,3.724117,0.581913,0.937957,0.828978
19940,83.083000,2.538583,0.247383,3.732198,0.581881,0.940393,0.828031
19941,83.088000,2.458052,0.250099,3.721884,0.581862,0.942847,0.827133
19942,83.092000,2.348462,0.233948,3.747561,0.581826,0.945318,0.826316
19943,83.096000,2.270562,0.218286,3.721608,0.581741,0.947771,0.825436
19944,83.100000,2.178223,0.220994,3.735725,0.581740,0.950252,0.824561
19945,83.104000,2.084579,0.200923,3.707518,0.581691,0.952712,0.823633
19946,83.108000,2.005380,0.196121,3.694423,0.581686,0.955214,0.822754
19947,83.112000,1.914431,0.203101,3.721382,0.581718,0.957701,0.821833
19948,83.117000,1.864969,0.184175,3.680332,0.581606,0.960182,0.820984
19949,83.121000,1.771106,0.171153,3.687013,0.581584,0.962720,0.820091
19950,83.125000,1.715373,0.183940,3.701862,0.581635,0.965228,0.819194
19951,83.129000,1.617089,0.146448,3.660190,0.581524,0.967734,0.818343
19952,83.133000,1.560724,0.165079,3.680071,0.581515,0.970252,0.817449
19953,83.138000,1.466154,0.145018,3.653930,0.581498,0.972755,0.816555
19954,83.142000,1.384091,0.113603,3.626208,0.581436,0.975373,0.815687
19955,83.146000,1.316095,0.111240,3.643588,0.581391,0.977870,0.814804
19956,83.150000,1.241489,0.089493,3.603128,0.581311,0.980424,0.813885
19957,83.154000,1.176897,0.085171,3.628654,0.581358,0.982928,0.813013
19958,83.158000,1.101622,0.064190,3.629882,0.581286,0.985515,0.812141
19959,83.162000,1.024743,0.046879,3.617511,0.581223,0.988036,0.811293
19960,83.167000,0.977521,0.066883,3.603300,0.581212,0.990608,0.810356
19961,83.171000,0.921485,0.030725,3.608735,0.581162,0.993162,0.809498
19962,83.175000,0.839046,0.025987,3.610163,0.581191,0.995718,0.808626
19963,83.179000,0.801602,0.018626,3.625569,0.581100,0.998279,0.807746
19964,83.183000,0.723807,-0.008213,3.587055,0.581063,1.000877,0.806838
19965,83.188000,0.677445,0.004248,3.595122,0.581084,1.003446,0.805951
19966,83.192000,0.623218,-0.028846,3.564531,0.581023,1.005972,0.805097
19967,83.196000,0.557364,-0.028618,3.589311,0.580957,1.008619,0.804207
19968,83.200000,0.518436,-0.049714,3.565164,0.581007,1.011113,0.803335
19969,83.204000,0.461504,-0.047177,3.523934,0.580926,1.013766,0.802479
19970,83.208000,0.405257,-0.068120,3.553859,0.580898,1.016304,0.801567
19971,83.213000,0.367255,-0.072814,3.565044,0.580888,1.018922,0.800656
19972,83.217000,0.320037,-0.038241,3.536193,0.580859,1.021454,0.799811
19973,83.221000,0.287483,-0.071495,3.555586,0.580815,1.024083,0.798911
19974,83.225000,0.253461,-0.093207,3.559289,0.580762,1.026598,0.798042
19975,83.229000,0.186036,-0.055069,3.537180,0.580714,1.029265,0.797161
19976,83.233000,0.163431,-0.037409,3.518071,0.580750,1.031793,0.796294
19977,83.237000,0.110420,-0.020766,3.537068,0.580707,1.034422,0.795395
19978,83.242000,0.073016,0.044996,3.512080,0.580667,1.037000,0.794511
19979,83.246000,0.053144,0.079991,3.543220,0.580682,1.039575,0.793609
19980,83.250000,0.012913,0.117775,3.500490,0.580666,1.042179,0.792737
19981,83.254000,-0.012993,0.171808,3.508798,0.580552,1.044750,0.791871
19982,83.258000,-0.054691,0.239601,3.533809,0.580616,1.047340,0.790997
19983,83.263000,-0.095216,0.284543,3.502170,0.580514,1.049987,0.790117
19984,83.267000,-0.134305,0.374288,3.493446,0.580537,1.052546,0.789214
19985,83.271000,-0.154012,0.456433,3.506078,0.580503,1.055129,0.788365
19986,83.275000,-0.196745,0.548018,3.512705,0.580452,1.057801,0.787449
19987,83.279000,-0.203386,0.670729,3.506463,0.580431,1.060322,0.786557
19988,83.283000,-0.251513,0.756067,3.479148,0.580474,1.062948,0.785686
19989,83.287000,-0.284749,0.865233,3.540128,0.580405,1.065511,0.784767
19990,83.292000,-0.322995,0.987752,3.491924,0.580443,1.068136,0.783879
19991,83.296000,-0.359032,1.118899,3.507612,0.580355,1.070674,0.783034
19992,83.300000,-0.399360,1.233152,3.498551,0.580360,1.073300,0.782123
19993,83.304000,-0.434124,1.382267,3.517841,0.580338,1.075903,0.781239
19994,83.308000,-0.438754,1.536844,3.511882,0.580283,1.078447,0.780354
19995,83.313000,-0.510165,1.653473,3.503848,0.580237,1.081084,0.779441
19996,83.317000,-0.506482,1.825156,3.513974,0.580192,1.083662,0.778521
19997,83.321000,-0.544294,1.990347,3.479873,0.580159,1.086261,0.777615
19998,83.325000,-0.582990,2.189224,3.458919,0.580092,1.088821,0.776696
19999,83.329000,-0.608378,2.349371,3.492854,0.579983,1.091474,0.775809
20000,83.333000,-0.640923,2.606930,3.503943,0.580019,1.094011,0.774929
20001,83.338000,-0.660705,2.803080,3.493589,0.579899,1.096614,0.773983
20002,83.342000,-0.708403,3.041365,3.481652,0.579805,1.099190,0.773081
20003,83.346000,-0.745168,3.300760,3.486576,0.579751,1.101760,0.772168
20004,83.350000,-0.788869,3.557750,3.481008,0.579633,1.104347,0.771226
20005,83.354000,-0.794420,3.821239,3.513327,0.579515,1.106925,0.770329
20006,83.358000,-0.839782,4.160053,3.507149,0.579448,1.109522,0.769355
20007,83.362000,-0.834105,4.478961,3.511072,0.579347,1.112049,0.768415
20008,83.367000,-0.873883,4.847463,3.500355,0.579176,1.114657,0.767452
20009,83.371000,-0.905964,5.166977,3.530454,0.579048,1.117170,0.766526
20010,83.375000,-0.943516,5.556992,3.462565,0.578898,1.119811,0.765570
20011,83.379000,-0.954311,5.929730,3.511921,0.578728,1.122307,0.764625
20012,83.383000,-0.995464,6.347317,3.522928,0.578561,1.124913,0.763691
20013,83.388000,-1.013731,6.699994,3.534946,0.578363,1.127419,0.762787
20014,83.392000,-1.022662,7.095515,3.552735,0.578084,1.130016,0.761831
20015,83.396000,-1.080672,7.500302,3.527945,0.577837,1.132566,0.760827
20016,83.400000,-1.089990,7.924539,3.563134,0.577643,1.135102,0.759834
20017,83.404000,-1.131370,8.295238,3.564019,0.577347,1.137663,0.758899
20018,83.408000,-1.156978,8.678570,3.496221,0.576983,1.140262,0.757975
20019,83.412000,-1.189211,9.056229,3.545458,0.576612,1.142787,0.756955
20020,83.417000,-1.221214,9.435782,3.595186,0.576247,1.145283,0.756057
20021,83.421000,-1.212103,9.816870,3.572529,0.575845,1.147897,0.755011
20022,83.425000,-1.266080,10.199314,3.549382,0.575432,1.150405,0.754090
20023,83.429000,-1.291018,10.531496,3.554411,0.574964,1.152889,0.753101
20024,83.433000,-1.338715,10.875199,3.602788,0.574406,1.155489,0.752152
20025,83.438000,-1.347931,11.237167,3.596345,0.573905,1.157973,0.751167
20026,83.442000,-1.391401,11.577621,3.572470,0.573312,1.160509,0.750217
20027,83.446000,-1.417863,11.900403,3.565001,0.572712,1.163013,0.749241
20028,83.450000,-1.443549,12.229425,3.585958,0.572045,1.165547,0.748332
20029,83.454000,-1.473243,12.554585,3.568085,0.571339,1.168029,0.747331
20030,83.458000,-1.510879,12.861171,3.582804,0.570702,1.170581,0.746352
20031,83.463000,-1.526158,13.158601,3.614486,0.569918,1.173039,0.745389
20032,83.467000,-1.544539,13.475677,3.604496,0.569148,1.175567,0.744449
20033,83.471000,-1.585203,13.772360,3.612625,0.568258,1.178052,0.743452
20034,83.475000,-1.617021,14.083150,3.604878,0.567409,1.180548,0.742456
20035,83.479000,-1.618387,14.365190,3.614334,0.566440,1.183045,0.741533
20036,83.483000,-1.641611,14.669430,3.591627,0.565531,1.185529,0.740554
20037,83.487000,-1.663371,14.961871,3.623316,0.564515,1.188044,0.739588
20038,83.492000,-1.653020,15.221177,3.577294,0.563427,1.190481,0.738582
20039,83.496000,-1.690414,15.492855,3.610899,0.562339,1.192944,0.737706
20040,83.500000,-1.713347,15.738006,3.629330,0.561165,1.195423,0.736703
20041,83.504000,-1.762897,15.965626,3.618609,0.559953,1.197911,0.735770
20042,83.508000,-1.718405,16.217497,3.578043,0.558684,1.200297,0.734777
20043,83.513000,-1.774833,16.449368,3.597060,0.557356,1.202826,0.733760
20044,83.517000,-1.799975,16.657639,3.611717,0.556012,1.205169,0.732852
20045,83.521000,-1.799963,16.826040,3.596650,0.554601,1.207709,0.731840
20046,83.525000,-1.843954,16.997728,3.630468,0.553138,1.210092,0.730866
20047,83.529000,-1.907726,17.161818,3.575901,0.551580,1.212644,0.729904
20048,83.533000,-1.963206,17.284859,3.625670,0.550045,1.214960,0.728891
20049,83.537000,-2.010700,17.365515,3.630211,0.548378,1.217453,0.727930
20050,83.542000,-2.074005,17.467682,3.622444,0.546681,1.219823,0.726936
20051,83.546000,-2.157083,17.486380,3.654891,0.544962,1.222269,0.726008
20052,83.550000,-2.228633,17.594675,3.674815,0.543127,1.224688,0.724939
20053,83.554000,-2.322714,17.572433,3.682576,0.541258,1.227097,0.723980
20054,83.558000,-2.414378,17.565207,3.682727,0.539308,1.229501,0.722967
20055,83.563000,-2.491292,17.549749,3.724355,0.537404,1.231855,0.722016
20056,83.567000,-2.601627,17.526630,3.747272,0.535344,1.234281,0.720981
20057,83.571000,-2.723429,17.445419,3.750247,0.533225,1.236673,0.720023
20058,83.575000,-2.837851,17.348093,3.746811,0.531113,1.239053,0.719013
20059,83.579000,-2.939588,17.226309,3.793010,0.528875,1.241399,0.718052
20060,83.583000,-3.073751,17.101248,3.792284,0.526603,1.243768,0.717031
20061,83.588000,-3.157645,16.944422,3.827024,0.524290,1.246148,0.716023
20062,83.592000,-3.273661,16.803839,3.857043,0.521936,1.248458,0.715021
20063,83.596000,-3.341433,16.633898,3.780980,0.519504,1.250848,0.713936
20064,83.600000,-3.491899,16.367723,3.892128,0.517045,1.253106,0.713035
20065,83.604000,-3.555642,16.147600,3.878031,0.514486,1.255430,0.712018
20066,83.608000,-3.631186,15.935655,3.880275,0.511867,1.257704,0.710942
20067,83.612000,-3.712641,15.642462,3.898244,0.509266,1.260012,0.710005
20068,83.617000,-3.797490,15.362784,3.902591,0.506622,1.262293,0.708958
20069,83.621000,-3.857215,15.077392,3.890388,0.503869,1.264583,0.707898
20070,83.625000,-3.915394,14.793172,3.909577,0.501068,1.266827,0.706888
20071,83.629000,-3.988811,14.442673,3.896736,0.498291,1.269084,0.705926
20072,83.633000,-4.026275,14.144131,3.858115,0.495429,1.271275,0.704872
20073,83.638000,-4.100528,13.840525,3.862962,0.492541,1.273547,0.703831
20074,83.642000,-4.129352,13.469304,3.868812,0.489588,1.275755,0.702809
20075,83.646000,-4.168143,13.166134,3.830508,0.486532,1.277974,0.701755
20076,83.650000,-4.206902,12.805355,3.796583,0.483538,1.280177,0.700749
20077,83.654000,-4.224037,12.456306,3.819553,0.480469,1.282302,0.699695
20078,83.658000,-4.223403,12.104128,3.793087,0.477303,1.284520,0.698637
20079,83.662000,-4.236817,11.746645,3.777176,0.474211,1.286613,0.697572
20080,83.667000,-4.227550,11.340583,3.734875,0.471013,1.288786,0.696475
20081,83.671000,-4.223377,10.908708,3.701938,0.467862,1.290879,0.695450
20082,83.675000,-4.207787,10.506172,3.673687,0.464521,1.292958,0.694351
20083,83.679000,-4.198101,10.061418,3.640141,0.461267,1.295033,0.693320
20084,83.683000,-4.165462,9.621994,3.619592,0.457938,1.297175,0.692208
20085,83.688000,-4.170490,9.143079,3.588154,0.454547,1.299211,0.691168
20086,83.692000,-4.156294,8.637528,3.527462,0.451256,1.301295,0.690083
20087,83.696000,-4.124368,8.169044,3.505866,0.447803,1.303287,0.689019
20088,83.700000,-4.130864,7.629905,3.466080,0.444331,1.305400,0.687957
20089,83.704000,-4.116462,7.091883,3.432755,0.440921,1.307353,0.686901
20090,83.708000,-4.105822,6.557042,3.383092,0.437458,1.309447,0.685745
20091,83.713000,-4.085647,5.996508,3.393976,0.433977,1.311458,0.684631
20092,83.717000,-4.074844,5.429412,3.335384,0.430399,1.313502,0.683571
20093,83.721000,-4.050212,4.833804,3.284809,0.426890,1.315442,0.682423
20094,83.725000,-4.003881,4.284653,3.233984,0.423386,1.317429,0.681281
20095,83.729000,-3.966617,3.661983,3.195416,0.419877,1.319378,0.680239
20096,83.733000,-3.942563,3.072349,3.173800,0.416226,1.321327,0.679146
20097,83.737000,-3.888530,2.492362,3.122292,0.412680,1.323253,0.678009
20098,83.742000,-3.842794,1.881864,3.114520,0.409084,1.325171,0.676886
20099,83.746000,-3.774074,1.286264,3.041372,0.405500,1.327088,0.675759
20100,83.750000,-3.738677,0.682342,3.049106,0.401937,1.329046,0.674666
20101,83.754000,-3.657849,0.118362,2.951685,0.398393,1.330888,0.673479
20102,83.758000,-3.589715,-0.494639,2.950406,0.394727,1.332842,0.672357
20103,83.763000,-3.546530,-1.086461,2.909011,0.391144,1.334698,0.671259
20104,83.767000,-3.477787,-1.660679,2.854501,0.387540,1.336617,0.670182
20105,83.771000,-3.390433,-2.250490,2.842773,0.384014,1.338449,0.668998
20106,83.775000,-3.319787,-2.805856,2.797058,0.380538,1.340239,0.667866
20107,83.779000,-3.267300,-3.354421,2.764209,0.376935,1.342102,0.666743
20108,83.783000,-3.212426,-3.893622,2.764008,0.373417,1.343908,0.665589
20109,83.787000,-3.167194,-4.443991,2.696344,0.369943,1.345719,0.664440
20110,83.792000,-3.098095,-5.042697,2.618342,0.366308,1.347609,0.663299
20111,83.796000,-3.075526,-5.560235,2.625393,0.362869,1.349333,0.662152
20112,83.800000,-3.014184,-6.075815,2.573932,0.359389,1.351157,0.661006
20113,83.804000,-2.997406,-6.599819,2.536883,0.355944,1.352982,0.659815
20114,83.808000,-2.952926,-7.132255,2.516627,0.352545,1.354802,0.658695
20115,83.813000,-2.932729,-7.654339,2.425740,0.349144,1.356532,0.657540
20116,83.817000,-2.910162,-8.155230,2.422423,0.345788,1.358283,0.656376
20117,83.821000,-2.864132,-8.632886,2.388697,0.342400,1.360132,0.655171
20118,83.825000,-2.852696,-9.148241,2.301540,0.339100,1.361933,0.654006
20119,83.829000,-2.825775,-9.597848,2.297746,0.335822,1.363667,0.652858
20120,83.833000,-2.795897,-10.081790,2.292464,0.332604,1.365370,0.651663
20121,83.838000,-2.737087,-10.532829,2.246538,0.329411,1.367132,0.650494
20122,83.842000,-2.740182,-10.988595,2.256570,0.326253,1.368836,0.649364
20123,83.846000,-2.716277,-11.414066,2.151016,0.323087,1.370582,0.648215
20124,83.850000,-2.709640,-11.899504,2.119342,0.319982,1.372319,0.647076
20125,83.854000,-2.711140,-12.313564,2.043237,0.316862,1.374037,0.645888
20126,83.858000,-2.742554,-12.735608,2.008961,0.313845,1.375792,0.644760
20127,83.862000,-2.720576,-13.163496,1.978553,0.310842,1.377494,0.643579
20128,83.867000,-2.726150,-13.572945,1.943448,0.307946,1.379194,0.642403
20129,83.871000,-2.688154,-13.943180,1.873656,0.305083,1.380863,0.641231
20130,83.875000,-2.716129,-14.333707,1.852444,0.302218,1.382580,0.640132
20131,83.879000,-2.734010,-14.682605,1.837192,0.299382,1.384261,0.639045
20132,83.883000,-2.719455,-15.096412,1.759211,0.296596,1.385976,0.637865
20133,83.888000,-2.709728,-15.436383,1.718951,0.293875,1.387602,0.636745
20134,83.892000,-2.703251,-15.835483,1.713543,0.291270,1.389291,0.635602
20135,83.896000,-2.677038,-16.187515,1.683681,0.288605,1.390922,0.634490
20136,83.900000,-2.702714,-16.548183,1.623811,0.286031,1.392629,0.633312
20137,83.904000,-2.665879,-16.856377,1.578728,0.283569,1.394264,0.632202
20138,83.908000,-2.655752,-17.186338,1.547267,0.281148,1.395870,0.631099
20139,83.912000,-2.635953,-17.523266,1.522559,0.278731,1.397536,0.629964
20140,83.917000,-2.636442,-17.844755,1.466906,0.276395,1.399144,0.628817
20141,83.921000,-2.597815,-18.115046,1.429540,0.274127,1.400757,0.627689
20142,83.925000,-2.573285,-18.403654,1.417717,0.271912,1.402399,0.626568
20143,83.929000,-2.565160,-18.705917,1.380608,0.269759,1.403974,0.625499
20144,83.933000,-2.528015,-18.967049,1.370921,0.267684,1.405578,0.624408
20145,83.938000,-2.517071,-19.246555,1.330242,0.265630,1.407210,0.623278
20146,83.942000,-2.441577,-19.496447,1.298277,0.263702,1.408770,0.622150
20147,83.946000,-2.428341,-19.747478,1.285993,0.261779,1.410320,0.621055
20148,83.950000,-2.391423,-19.989822,1.247917,0.259931,1.411927,0.619975
20149,83.954000,-2.341756,-20.205986,1.238444,0.258208,1.413523,0.618797
20150,83.958000,-2.332644,-20.421719,1.186774,0.256437,1.415077,0.617707
20151,83.963000,-2.260600,-20.595125,1.155234,0.254793,1.416664,0.616600
20152,83.967000,-2.247285,-20.814209,1.132165,0.253258,1.418136,0.615556
20153,83.971000,-2.221614,-21.015787,1.125952,0.251613,1.419796,0.614510
20154,83.975000,-2.196807,-21.140623,1.067968,0.250297,1.421319,0.613359
20155,83.979000,-2.172024,-21.301277,1.071410,0.248934,1.422840,0.612253
20156,83.983000,-2.146658,-21.426142,1.040540,0.247622,1.424395,0.611184
20157,83.987000,-2.129268,-21.563169,1.033965,0.246410,1.425893,0.610132
20158,83.992000,-2.085990,-21.623749,0.976661,0.245291,1.427456,0.608993
20159,83.996000,-2.071481,-21.729357,0.956331,0.244194,1.429034,0.607924
20160,84.000000,-2.070871,-21.796978,0.959433,0.243171,1.430480,0.606906
20161,84.004000,-2.034028,-21.836674,0.916077,0.242205,1.432002,0.605785
20162,84.008000,-2.017331,-21.907375,0.875988,0.241364,1.433578,0.604647
20163,84.013000,-1.976222,-21.916405,0.902741,0.240676,1.435018,0.603638
20164,84.017000,-1.952673,-21.909266,0.865744,0.239910,1.436564,0.602543
20165,84.021000,-1.955711,-21.915661,0.807139,0.239207,1.438128,0.601475
20166,84.025000,-1.898769,-21.855017,0.792898,0.238665,1.439574,0.600410
20167,84.029000,-1.875969,-21.844902,0.801537,0.238196,1.441030,0.599305
